id,bin_width,contig,length,read_length,intercept,slope,rate,rsquared,pval
22001612562325,100,k99_139808,35919,96,1.20575408597393,0.0014149063125633,1.5051731242823,0.944825492614291,1.91291001398189e-116
22001612562325,100,k99_352674,12282,96,1.41750628315209,0.00396423153636768,1.47475915330464,0.959835286859816,1.36459585507455e-43
22001612562325,100,k99_183138,19903,96,1.19637957447662,0.00160840705773187,1.29557360627947,0.973913378933432,8.2593123910466e-105
22001612562325,100,k99_332529,28047,96,1.66497638997476,0.00108225543887641,1.27433594860208,0.989613798518579,2.58882525932198e-202
22001612562325,100,k99_311645,12337,96,1.51706632779427,0.00176186917203794,1.19056150411272,0.979629468275161,2.73145041058976e-53
22001612562325,100,k99_56754,16332,96,1.55754787422375,0.00164716814068133,1.24082815847518,0.960084261812731,1.17920699638141e-69
22001612562325,100,k99_120488,13413,96,1.56349976418438,0.0010366280399258,1.1184634551351,0.988838242657808,4.69524704709552e-71
22001612562325,100,k99_78271,16144,96,1.59528572780247,0.00481084553193949,1.86004201023927,0.749480566244122,8.56114934429947e-29
22001612562325,100,k99_354297,22793,96,1.21566832258537,0.0030018755919781,1.73211504878902,0.649614713090737,3.98630448090106e-37
22001612562325,100,k99_229765,14674,96,1.64736897216122,0.00217935978126196,1.29325779093318,0.854133874830202,5.00264637612296e-36
22001612562325,100,k99_144314,16841,96,0.84678235661071,0.00148370014229385,1.22358273030165,0.950371968751692,2.4518298970219e-68
22001612562325,100,k99_272506,13446,96,1.53668747333471,0.00134154988482889,1.15590939316295,0.947042815073806,4.84840062156989e-47
22001612562325,100,k99_251698,18633,96,1.05735394698527,0.00349112212660662,1.68820919467721,0.990360210965273,8.45534600601853e-121
22001612562325,100,k99_294444,13389,96,1.89667750476653,0.00187160604276018,1.22172262016506,0.955477426260685,4.87257309764192e-49
22001612562325,100,k99_104625,12429,96,1.13950896908972,0.00237810902592717,1.26846930588766,0.945818220809743,5.82307647267381e-41
22001612562325,100,k99_126177,14757,96,1.23143124413813,0.00136347754590925,1.1761587454138,0.953553739740859,4.26214287165576e-57
22001612562325,100,k99_402847,13704,96,1.60630042926968,0.00116828583047562,1.13846370595122,0.890649131246207,2.67133058790966e-37
22001612562325,100,k99_317985,13361,96,0.853850595656568,0.0108620512589211,3.19708508809432,0.965856349509331,4.47733015359887e-53
22001612562325,100,k99_126759,14170,96,1.41898042577122,0.00237373029613018,1.3076498565934,0.976491753969156,1.79596100885559e-64
22001612562605,100,k99_106147,26912,96,1.87988583270404,0.00128288643303489,1.3209964735006,0.989136221956739,1.71041559403254e-191
22001612562605,100,k99_381954,13629,96,1.07515012249944,0.0016471991757798,1.19864518842399,0.855057888228155,2.4289562509088e-32
22001612562605,100,k99_85369,16617,96,0.712848384719812,0.00200528719093598,1.30827370219237,0.948629828667276,1.86112913640868e-60
22001612562605,100,k99_256804,16206,96,1.53506378415043,0.00191288349952629,1.28232502363043,0.98434123365674,1.8255438965367e-88
22001612562605,100,k99_257304,13470,96,0.820078524755247,0.00185183861412208,1.22140101195265,0.982675500417528,2.82440293707223e-64
22001612562605,100,k99_278960,13568,96,1.64696094039116,0.00233773034456914,1.29021982077496,0.935833574641137,1.11904494876611e-44
22001612562605,100,k99_364703,13930,96,1.1599949079319,0.00171810652034493,1.21427359863804,0.985234223436204,2.4830797301171e-71
22001612562605,100,k99_89368,18275,96,2.0005187799115,0.00130904214948047,1.21060490215146,0.99359631307662,6.92502471780267e-127
22001612562605,100,k99_47600,14646,96,1.77829906580191,0.00179913464014448,1.23651617297888,0.978179244359388,6.95097681440411e-70
22001612562605,100,k99_90112,18418,96,1.60170703854297,0.00201894974402334,1.34824609935695,0.97190042005501,7.93319042723557e-92
22001612562605,100,k99_260053,12602,96,1.54964721556574,0.00116424905289025,1.12609219353471,0.989626214167001,3.23103767292324e-65
22001612562605,100,k99_134297,12979,96,1.98110150749528,0.00315160869865344,1.39224689510632,0.954980503444638,7.68971030036091e-47
22001612562605,100,k99_134383,20400,96,1.48676713006926,0.00111420127051419,1.19915219998632,0.930675795557979,5.93478331410827e-79
22001612562605,100,k99_8246,12934,96,1.95811134894906,0.00200888295832444,1.23482926137538,0.98479830290573,1.21309822364272e-62
22001612562605,100,k99_305781,17809,96,1.74394627433798,0.00141381507492369,1.22579470298583,0.903957603688487,2.6700218258123e-58
22001612562605,100,k99_51482,18853,96,1.63416356123868,0.002201488057954,1.39741791153075,0.987144021727106,2.57345066729218e-115
22001612562605,100,k99_369899,12653,96,0.982016127100964,0.0042172885857878,1.53750878691728,0.957020773739581,1.86497466670852e-45
22001612562605,100,k99_392087,17205,96,1.60348814912912,0.00145294805904805,1.22202196124719,0.987754141977609,3.25364903738562e-102
22001612562605,100,k99_307128,20843,96,1.02226096187064,0.0012825719663788,1.2404473619903,0.965765959145567,5.20332889247334e-103
22001612562605,100,k99_223259,16047,96,1.81748747295563,0.00270778881592345,1.41424662446799,0.985868548684179,9.46291247700673e-89
22001612562605,100,k99_372457,14150,96,1.58736831037636,0.00304239146443724,1.41028277719064,0.973109970597684,3.17918731565959e-62
22001612562605,100,k99_309401,13070,96,2.11906476050541,0.00393274288230695,1.50531963808464,0.856249105084565,6.30790683789137e-30
22001612562605,100,k99_330874,18737,96,1.39259270700175,0.00230484378308654,1.41627673605839,0.849937005384246,8.33876957275948e-44
22001612562605,100,k99_139808,35919,96,1.51677388152051,0.00186875510235865,1.7161273722802,0.977587844332325,5.05605641473476e-228
22001612562605,100,k99_352674,12282,96,1.91849855617025,0.00349019384922123,1.40781519732778,0.972486001086905,1.59781608868701e-48
22001612562605,100,k99_183138,19903,96,1.51855422097258,0.0018125072012529,1.3388535116291,0.967382433999955,1.68102428718244e-98
22001612562605,100,k99_289494,15006,96,1.04165469805583,0.010703597444244,3.61261430084123,0.956970096687614,7.59487560521957e-60
22001612562605,100,k99_311645,12337,96,2.00947635766006,0.00158362459358023,1.16973688015787,0.9819037449246,7.37546733114414e-55
22001612562605,100,k99_205017,14048,96,2.14983376466963,0.00267499273878146,1.34931787468533,0.919864289802335,2.10450762951505e-43
22001612562605,100,k99_78271,16144,96,1.30715474938072,0.0104294996946265,3.83974308958209,0.967326826826767,6.81532211226023e-71
22001612562605,100,k99_272506,13446,96,1.88447233930938,0.00175263497909588,1.20838478297076,0.963871448002015,6.11285629049261e-53
22001612562605,100,k99_251698,18633,96,1.50696525881355,0.00230614711721355,1.41329247022628,0.981828541250346,1.48933340675452e-104
22001612562605,100,k99_422080,15111,96,1.71231948661119,0.00240956137741534,1.33850982822529,0.988029416219128,1.97216335629776e-84
22001612562605,100,k99_104625,12429,96,1.69583989291919,0.00190062245085576,1.20932486984458,0.94352554051528,2.10681107954844e-40
22001612562605,100,k99_126177,14757,96,1.73790691384569,0.00142302021865387,1.18452210463823,0.960926582097902,3.25550604551391e-60
22001612562605,100,k99_402847,13704,96,2.11269654605053,0.000962278588988605,1.11272606997203,0.971272301832207,8.49470602756625e-59
22001612562605,100,k99_317985,13361,96,1.32447595559111,0.00801694335393511,2.35799796447124,0.946013059812947,4.16536331477759e-46
22001612562605,100,k99_126759,14170,96,1.86333641510741,0.00154435729512518,1.19066547600417,0.993569547861197,3.76658805170058e-86
22001612561012,100,k99_106147,26912,96,2.66618983703786,0.000877857468552779,1.20984840988792,0.914412458427812,5.69426696542161e-105
22001612561012,100,k99_212559,12324,96,2.16163741122731,0.00172293687964343,1.18598155844725,0.994371403713863,2.48819862882995e-70
22001612561012,100,k99_127971,13566,96,1.58343314776745,0.0159475860851248,5.68759156380829,0.979905061922967,7.7121207907902e-63
22001612561012,100,k99_362136,45314,96,2.61210349186894,0.00209232455425855,2.13723687149415,0.88393413492011,1.71172829642742e-169
22001612561012,100,k99_213850,16234,96,2.31463014448713,0.00297745439459724,1.47265820617359,0.891802310404325,3.77108682192005e-48
22001612561012,100,k99_256804,16206,96,2.29460806233029,0.00121487947680112,1.17108928907258,0.978610664136896,5.80419653373291e-82
22001612561012,100,k99_278960,13568,96,1.10887529928606,0.00564982858403605,1.85119488736781,0.927135580470292,1.09217581148275e-42
22001612561012,100,k99_66883,14936,96,2.23788179382751,0.000920507554037838,1.11782117824635,0.956022183349682,1.91831844744749e-59
22001612561012,100,k99_364128,18138,96,2.26814805135614,0.00149345324637353,1.24178606804518,0.967879709089925,3.26921999668774e-86
22001612561012,100,k99_25908,12337,96,3.08015387091234,0.00279182950893989,1.31836340332182,0.971551478106303,7.28419966851393e-49
22001612561012,100,k99_26117,19558,96,2.24457707859721,0.00046914012822384,1.07643537136559,0.983826275033286,1.02190733237924e-114
22001612561012,100,k99_47600,14646,96,2.54218858960246,0.00198824454600175,1.2644191622143,0.919547716777901,1.22615136474307e-46
22001612561012,100,k99_260053,12602,96,2.23400288567317,0.00150523175034508,1.1659470072119,0.980808782792105,1.14951201063425e-56
22001612561012,100,k99_323782,17608,96,2.35079029616194,0.00185916063643232,1.30212925151136,0.927891816862369,4.55340913736178e-64
22001612561012,100,k99_368437,12798,96,2.50165520032908,0.000987195794542558,1.10703045743329,0.951414340381494,2.06924153202546e-44
22001612561012,100,k99_8246,12934,96,2.59600880658058,0.00134489409932357,1.15167094152013,0.977909027043087,3.33570927985818e-57
22001612561012,100,k99_305781,17809,96,2.41289372576075,0.0016766993883147,1.27308706642873,0.935023015632863,1.00179237929888e-67
22001612561012,100,k99_51482,18853,96,2.37364382725073,0.00196780517306031,1.34865309406075,0.889361804070127,3.3171783455325e-59
22001612561012,100,k99_392087,17205,96,2.32579336455428,0.000923449616396146,1.1359122209951,0.92734063406234,1.33101665343652e-61
22001612561012,100,k99_10595,13230,96,1.11481822405506,0.00606425838597967,1.90182012645773,0.539030011126631,3.21185165197012e-13
22001612561012,100,k99_201440,18671,96,2.99376240479281,0.00194927573365632,1.33962719162484,0.974028722183654,2.11739743665117e-95
22001612561012,100,k99_223259,16047,96,2.59816824294219,0.00183619840762201,1.26495101255366,0.954721612283439,5.63564057551717e-65
22001612561012,100,k99_117038,12316,96,1.96095529867828,0.00135246242106223,1.14327137454944,0.971409283701391,8.48115772046253e-49
22001612561012,100,k99_350721,12624,96,1.49740460339152,0.00216334537971901,1.24690094479012,0.902395582204003,4.80584184536319e-34
22001612561012,100,k99_372457,14150,96,2.2797994873867,0.00204815817966443,1.26041606188508,0.868860240674144,1.04654406743128e-35
22001612561012,100,k99_245615,27906,96,3.20504400595436,0.000675404773499556,1.16412074184542,0.986447519098175,1.21775479531034e-190
22001612561012,100,k99_330874,18737,96,1.486454380377,0.00273686178272733,1.51174729248938,0.838826399677027,3.15147906821958e-40
22001612561012,100,k99_139808,35919,96,2.15251214321919,0.00222631371394128,1.90294876244336,0.794843320430293,3.07509244315694e-96
22001612561012,100,k99_352674,12282,96,2.73540016187195,0.000907561963243202,1.09301624560208,0.944062257014928,2.84635274669609e-39
22001612561012,100,k99_246718,12437,96,2.14071673496689,0.00204032084717543,1.22633749951729,0.947134043401238,2.71561599309143e-41
22001612561012,100,k99_183138,19903,96,1.09046295556143,0.00098026178894595,1.17095791900305,0.87230505747186,5.95126093914114e-60
22001612561012,100,k99_225958,13948,96,1.08085600631187,0.00272531498492782,1.36064736925369,0.968670571520297,6.5017565846983e-59
22001612561012,100,k99_311645,12337,96,2.79317742823594,0.00107370610824281,1.1121520306748,0.993395263337108,3.26950054999919e-68
22001612561012,100,k99_56754,16332,96,1.39550243902447,0.00588802628128019,2.16264377431821,0.589390299352648,1.86442335129015e-20
22001612561012,100,k99_249987,12261,96,2.33805970197515,0.00230800804672586,1.25380733314834,0.981139906861003,1.91148077327816e-53
22001612561012,100,k99_356856,21065,96,1.48813431136456,0.00727738526132206,3.39600833872865,0.975436331358741,9.12754680882203e-114
22001612561012,100,k99_272506,13446,96,2.56071355659677,0.00121981854937034,1.14081212979629,0.97493724590119,1.39850089238244e-58
22001612561012,100,k99_251698,18633,96,1.1056680919702,0.0121003535416022,6.14140185496702,0.950498725701743,7.21574644712862e-79
22001612561012,100,k99_315883,14194,96,0.994347701029669,0.00456897436915374,1.67580576562885,0.98586358677086,4.0150759445828e-71
22001612561012,100,k99_422581,13187,96,2.00233979847394,0.0148556150475852,4.75805789624664,0.847845558534651,1.64627198740019e-29
22001612561012,100,k99_104625,12429,96,2.42242697538683,0.00178445744677069,1.19535802697832,0.910400169169608,3.50941256832167e-34
22001612561012,100,k99_126177,14757,96,2.39517225797249,0.00159376001878284,1.20883543076004,0.967392949055391,1.78052298751211e-63
22001612561012,100,k99_190469,13208,96,0.860933181836459,0.00442742319780395,1.59888555585524,0.982089078238362,5.21583606419966e-62
22001612561012,100,k99_402847,13704,96,2.83236153636615,0.000809489137391008,1.09401377382088,0.962962661728352,1.03158308623156e-54
22001612561012,100,k99_317985,13361,96,2.1456848997187,0.00691574748986428,2.09590403674606,0.98186243536243,1.07638447559246e-62
22001612561012,100,k99_126759,14170,96,2.66677568747305,0.000932202712848796,1.11108710125285,0.953010015292061,6.91304685846504e-53
22001612560976,100,k99_106147,26912,96,2.63442557365925,0.000515667096699715,1.11840074651707,0.985664150615478,7.18725306136817e-180
22001612560976,100,k99_127971,13566,96,2.49733532366389,0.00237031768505295,1.29481085642665,0.984026836053993,1.98262866072079e-66
22001612560976,100,k99_86280,14905,96,2.42819167010732,0.000672297642614268,1.08474833931411,0.854088524652164,2.7743078289496e-37
22001612560976,100,k99_362136,45314,96,3.61692147552633,0.000796946476672116,1.33548105935762,0.967447378749301,2.42509516617153e-268
22001612560976,100,k99_213850,16234,96,2.31284439003862,0.00242020541630994,1.3697478942629,0.901206038120345,4.77349259779594e-50
22001612560976,100,k99_256804,16206,96,2.2506636868371,0.00149360176215089,1.21430054643753,0.949647834245011,4.14504251027907e-64
22001612560976,100,k99_278960,13568,96,2.30989396400368,0.00169938850082248,1.20349923980785,0.945438685841017,3.24686890270691e-47
22001612560976,100,k99_364703,13930,96,1.6119807030932,0.00126519266224846,1.15369146482395,0.946832259046512,3.51793632676328e-50
22001612560976,100,k99_89368,18275,96,2.61257636992791,0.00151405663802939,1.24738862880633,0.983745479730285,7.97184688158713e-104
22001612560976,100,k99_47600,14646,96,2.48892989602529,0.00163647016109965,1.21300830792349,0.96181110708722,6.47707558245616e-60
22001612560976,100,k99_90112,18418,96,2.40545593765464,0.000724348030713128,1.11316076915879,0.986312477740405,6.00561386411427e-110
22001612560976,100,k99_260053,12602,96,2.24173370968183,0.000736701487697345,1.0780388941421,0.99150235582909,5.45134611744765e-68
22001612560976,100,k99_323782,17608,96,2.23951820268035,0.00200071248848509,1.3285673395816,0.978765788247142,5.13187831910703e-93
22001612560976,100,k99_69513,13101,96,1.8368285906424,0.00447453750638766,1.59971651939581,0.964573063453631,4.66698309587147e-51
22001612560976,100,k99_112048,16471,96,1.59721415780315,0.00194411083960777,1.29255726344888,0.979243179141562,2.82203816818691e-84
22001612560976,100,k99_409746,14815,96,0.958189689998461,0.00144342708900159,1.18911728038693,0.984563497322164,7.25873980848402e-78
22001612560976,100,k99_8246,12934,96,2.474992119661,0.00309576441035285,1.38410713390028,0.965531060889878,9.96574776999395e-51
22001612560976,100,k99_305603,13789,96,0.891507405227544,0.00397972839444537,1.55542660457419,0.936800156170189,4.03776518872479e-46
22001612560976,100,k99_305781,17809,96,2.32281933629412,0.00210170125545308,1.35343388410495,0.979593261701079,1.18886364363117e-95
22001612560976,100,k99_51482,18853,96,2.38058287005238,0.000903442281143166,1.14719889395122,0.937208117796891,5.6169239900065e-74
22001612560976,100,k99_348750,12490,96,1.23221678574694,0.0104655560178669,2.84782516162573,0.966902045332708,1.33323203045278e-47
22001612560976,100,k99_369899,12653,96,1.4760268104107,0.00387942838567672,1.48542614191233,0.989209288865148,1.14035473860018e-64
22001612560976,100,k99_392087,17205,96,2.28774964223001,0.00132515800112103,1.20066047852952,0.971483593940659,6.15107586516589e-83
22001612560976,100,k99_307128,20843,96,1.54011282392852,0.00158260832638029,1.30457615011053,0.974849994605065,2.97709411783733e-112
22001612560976,100,k99_116135,14202,96,0.95578420036035,0.0012683201658653,1.15556395658769,0.949886035885695,1.8355688422485e-52
22001612560976,100,k99_286840,15843,96,3.31724028926371,0.000938709590987227,1.12767143277784,0.989825067343114,1.85746962329701e-94
22001612560976,100,k99_223259,16047,96,2.5088196539002,0.00177858127826415,1.25565632450621,0.971207342610947,3.21124432547229e-74
22001612560976,100,k99_372457,14150,96,2.25757234953409,0.00191020600304631,1.24092029576275,0.841845972037651,1.43956539097898e-32
22001612560976,100,k99_54327,12381,96,1.84405960507543,0.00401584562286859,1.48820205473381,0.979474734486123,3.44082254187589e-53
22001612560976,100,k99_330874,18737,96,2.70173777297772,0.00429400492700182,1.91246836226899,0.583897036202002,7.88258789763852e-24
22001612560976,100,k99_139808,35919,96,2.28020342064942,0.00132127726652905,1.46499104529964,0.973804602281578,9.66528879184274e-219
22001612560976,100,k99_352674,12282,96,2.66996087156027,0.00157930657554949,1.16739181727414,0.925919091852323,1.31340499684468e-35
22001612560976,100,k99_183134,12472,96,1.81635542215932,0.00388530200266174,1.47481152249271,0.969853216921229,7.36037042060716e-49
22001612560976,100,k99_183138,19903,96,2.31058839143162,0.000673653493380239,1.11455833288555,0.988234817017626,2.72633093555141e-127
22001612560976,100,k99_332529,28047,96,1.54750266794869,0.000932911629644732,1.2324107432474,0.992603439408252,3.32916165520503e-217
22001612560976,100,k99_311645,12337,96,2.732864130031,0.000494216816075743,1.05014417555064,0.786523333642967,4.00843727324519e-22
22001612560976,100,k99_35915,21172,96,2.06231850636382,0.000572063147692493,1.10150637186523,0.957770445051903,4.27061454298399e-98
22001612560976,100,k99_56754,16332,96,2.71175769401364,0.000370305761105927,1.04970592625056,0.985487884346944,5.68178926284567e-91
22001612560976,100,k99_354222,14286,96,2.43461134329546,0.00236035997036156,1.30876119433448,0.967464561204148,8.77831137628819e-60
22001612560976,100,k99_78271,16144,96,0.886254619415176,0.00154068210764241,1.21987450888621,0.757937374403562,5.09645011999792e-31
22001612560976,100,k99_272506,13446,96,2.53004112064595,0.00169936873981835,1.20145319973025,0.995926822747457,1.34361914499585e-86
22001612560976,100,k99_251698,18633,96,2.28715934536586,0.00128914408060922,1.21333359918785,0.969897118542042,1.28670769471145e-91
22001612560976,100,k99_61266,17996,96,1.99624913056132,0.000663906162735111,1.10105233822147,0.920905175692345,1.54959882939961e-63
22001612560976,100,k99_422581,13187,96,2.64210791138311,0.00214050142687607,1.2520129922518,0.830430408457963,6.6223241188809e-28
22001612560976,100,k99_104625,12429,96,2.41691349454157,0.00183503913331215,1.20141966695558,0.88494465276748,8.27500190110706e-31
22001612560976,100,k99_126177,14757,96,2.47939355438027,0.000660146307570389,1.08172545588805,0.953207400310946,5.80231758040718e-57
22001612560976,100,k99_190469,13208,96,2.19653437990008,0.00244182285342992,1.29541774023183,0.93295981987014,3.19253416277688e-42
22001612560976,100,k99_402847,13704,96,2.67781276520545,0.0012714959507344,1.15158131057688,0.969455624321244,8.21995717288922e-58
22001612560976,100,k99_317985,13361,96,2.27779613582537,0.00482056997231974,1.67497960157419,0.979606646566427,6.52065626663595e-61
22001612560976,100,k99_126759,14170,96,2.56481402097785,0.00162625018964068,1.20173491048606,0.96057599979881,7.99061096709329e-56
22001612561191,100,k99_297976,14063,96,1.32080480476556,0.00150587511962364,1.18371525493751,0.93289366032223,2.46492631625922e-46
22001612561191,100,k99_319739,13979,96,1.37769084771721,0.00154461830422842,1.19070059404373,0.971997896482974,9.10661004222958e-61
22001612561191,100,k99_215125,13476,96,1.43469425625475,0.00259499217860684,1.32347275286256,0.979700101707567,7.85496165298478e-62
22001612561191,100,k99_363916,13197,96,3.18221720031932,0.00137618273784308,1.15546075612091,0.991469380313088,4.3574831300856e-72
22001612561191,100,k99_26117,19558,96,1.3805601368723,0.00282277839089455,1.55764677900449,0.966186058619926,1.55338521570997e-94
22001612561191,100,k99_134383,20400,96,0.828434148171796,0.00271799243769171,1.55742336613249,0.977324660546068,1.3682144651433e-109
22001612561191,100,k99_9915,15378,96,2.78365496532818,0.00131048873310413,1.17490831430375,0.995125044593703,1.58566331743992e-103
22001612561191,100,k99_54922,14413,96,1.38975715025512,0.0016505819537416,1.21102548220648,0.988296085533876,4.83924116611847e-79
22001612561191,100,k99_415984,23311,96,1.34669534661652,0.00127962190945514,1.27034599080019,0.907858485419914,9.46996731622541e-85
22001612561191,100,k99_290263,26786,96,1.20673622449982,0.00596475382849569,3.60536160824951,0.907645340658447,1.47421966031029e-81
22001612561191,100,k99_396645,12632,96,1.20955339304254,0.00604956819735865,1.85346332427226,0.977969409300025,9.52093230040835e-55
22001612561191,100,k99_141815,12384,96,1.54666175716843,0.00154968904575382,1.16581360368336,0.957935312883055,1.11176693400625e-43
22001612561191,100,k99_163083,28809,96,3.22290900008404,0.000554261263703178,1.13722218970006,0.971844053454737,8.93963195613076e-165
22001612561191,100,k99_99847,12701,96,1.03791072168172,0.00499848648572907,1.67337761533015,0.913058036642023,3.4506879378688e-36
22001612561191,100,k99_38327,18702,96,2.51304711390464,0.0018375259355799,1.3197817952074,0.928040739643409,7.51364927025216e-70
22001612561191,100,k99_102713,24962,96,1.21232953197537,0.00179078728865291,1.43325523454367,0.933197203229769,9.20809686766622e-105
22001612561191,100,k99_230516,12812,96,1.53610478226198,0.00264173744861223,1.31618933568511,0.865832210457855,1.71086084371917e-30
22001612561191,100,k99_294461,17599,96,1.3669084638655,0.00139370405570016,1.21715025747646,0.893246699064127,2.75967200560812e-54
22001612561191,100,k99_40872,14945,96,1.47503099090046,0.00325711581769592,1.48306518044712,0.925756482632119,9.02180359864386e-50
22001612561644,100,k99_106147,26912,96,2.91303694895118,0.000883586595565397,1.21135345366451,0.961467340057264,1.99314954316571e-138
22001612561644,100,k99_191011,12479,96,2.4847629639659,0.00199358051220254,1.22061893176511,0.725008642564601,4.89974920089676e-19
22001612561644,100,k99_212559,12324,96,2.61216882270799,0.00240376855192473,1.26867504805784,0.992135076466359,6.72725182237081e-66
22001612561644,100,k99_127971,13566,96,2.67328613352754,0.00203937303546931,1.2489355903845,0.960632387908611,2.54245755587768e-52
22001612561644,100,k99_362136,45314,96,0.921924142316571,0.000779041800022759,1.3268293827326,0.901682052850185,1.12065645116192e-156
22001612561644,100,k99_150490,14671,96,2.55608885114363,0.00136144356108035,1.17427430051268,0.994631923258849,7.36914923040655e-95
22001612561644,100,k99_256804,16206,96,2.58927084678886,0.000906487757467687,1.1250679214665,0.966713082373506,9.68287068092599e-73
22001612561644,100,k99_108458,18394,96,0.786784166428384,0.00273051975240098,1.49389440316912,0.99492321205624,8.77207144447554e-134
22001612561644,100,k99_47600,14646,96,2.75330191806418,0.00142637634792701,1.1833062284899,0.971278291028883,5.45137265482915e-65
22001612561644,100,k99_260053,12602,96,2.52528022605127,0.000802181813160226,1.08526320729588,0.974821373212892,6.84773042898987e-53
22001612561644,100,k99_323782,17608,96,2.46829874438715,0.00117642521076512,1.18181616713365,0.988658791310391,7.30460587773004e-108
22001612561644,100,k99_69513,13101,96,0.74954262239601,0.000761938153686068,1.08329086583453,0.954497568867938,1.09964977058041e-46
22001612561644,100,k99_134297,12979,96,2.65226831381215,0.00141528496225393,1.16021452229901,0.855025612448706,8.3847416871884e-30
22001612561644,100,k99_8246,12934,96,2.7794414274919,0.00367416269447203,1.47077148510403,0.974833518937855,2.63152921576017e-55
22001612561644,100,k99_263117,15564,96,2.65074838543774,0.00066756309671259,1.08702584802597,0.790698773942441,2.55915013317042e-32
22001612561644,100,k99_135852,32813,96,2.59358249896191,0.000365000334085505,1.1011555057151,0.993187558048503,1.59863646368817e-268
22001612561644,100,k99_305781,17809,96,2.61716985984807,0.00187028495674742,1.30907533098613,0.965189556506703,8.92762643684833e-83
22001612561644,100,k99_51482,18853,96,2.56637749113852,0.00252415314160067,1.46766290859033,0.981107953815816,2.76858375414115e-105
22001612561644,100,k99_286017,13809,96,3.00489878419401,0.00067914511598672,1.07903190295659,0.992777192321246,4.63416848418835e-82
22001612561644,100,k99_392087,17205,96,2.5201798351023,0.00150319070354272,1.23052427337763,0.977515830518745,2.3371727961212e-88
22001612561644,100,k99_32054,14124,96,2.86788850302773,0.000967909033531437,1.11557918758046,0.991718127274268,6.41200604120646e-82
22001612561644,100,k99_223259,16047,96,2.62308242575304,0.00264766523005175,1.40340461103345,0.956285024129906,1.07979745309248e-65
22001612561644,100,k99_117186,13178,96,3.01328028390757,0.0011799764500813,1.13189987617275,0.975893337745547,9.59169850704753e-57
22001612561644,100,k99_372457,14150,96,2.49132664928573,0.00204066164911239,1.25934880552025,0.958715932738911,4.71876843401711e-55
22001612561644,100,k99_309401,13070,96,2.90828645690241,0.0033754814349049,1.42055845039954,0.962118975716897,2.35802149044253e-49
22001612561644,100,k99_330874,18737,96,1.38034834502277,0.00240758802058841,1.4384207222771,0.904717346117272,1.81893725940472e-57
22001612561644,100,k99_139808,35919,96,2.499287152871,0.0014167870932272,1.50599147691495,0.909682721487567,4.4022319287008e-145
22001612561644,100,k99_352674,12282,96,2.96379558910161,0.00121659327604056,1.12662466556991,0.914384422481887,1.0148941881753e-33
22001612561644,100,k99_311645,12337,96,2.96495820495822,0.00213011582121904,1.23476598500668,0.985327750366863,1.22673839102257e-57
22001612561644,100,k99_205017,14048,96,2.75582876839465,0.00182752907482435,1.22713631580102,0.865146878217221,8.42198073295825e-35
22001612561644,100,k99_226859,21520,96,1.01307175492123,0.0011639980323088,1.2230792564956,0.938734200007903,3.27524224371441e-89
22001612561644,100,k99_56754,16332,96,2.90685123087272,0.00119982146803653,1.17020226778051,0.990555147841934,5.08650195354571e-100
22001612561644,100,k99_248859,15642,96,1.38241701605246,0.00287385314928648,1.43635046435982,0.978727009011188,6.95013670540067e-78
22001612561644,100,k99_249987,12261,96,2.80610273753435,0.00225023211901182,1.24672828457074,0.973217030638486,7.12064409074452e-49
22001612561644,100,k99_356856,21065,96,2.05306317665332,0.00534302932614227,2.45377812058607,0.958184720411873,1.05093407042508e-97
22001612561644,100,k99_272506,13446,96,2.85407755035019,0.00134939149458366,1.15688874036627,0.982151579508753,8.13536289899531e-64
22001612561644,100,k99_251698,18633,96,2.41880953720771,0.00200772971524812,1.35142481889334,0.902136747751035,2.15580786363054e-61
22001612561644,100,k99_422581,13187,96,2.83201075819454,0.00463503815754065,1.62690429991667,0.852779406487101,5.35225830635792e-30
22001612561644,100,k99_104625,12429,96,2.62653717617661,0.000988112930627995,1.10385797424586,0.963889296705068,1.9881081910901e-46
22001612561644,100,k99_126177,14757,96,2.72236259269192,0.0012932194145063,1.1663662076117,0.952417274412488,1.16297661734757e-56
22001612561644,100,k99_126235,14437,96,3.36726515826655,0.00234735327912664,1.31297161988791,0.957322619231599,1.4661664717109e-56
22001612561644,100,k99_317985,13361,96,2.39650590735836,0.00567024130440002,1.8343970044442,0.977600394460232,1.74194413119498e-59
22001612561644,100,k99_126759,14170,96,2.86067830231106,0.0015881599236538,1.19657351881597,0.997340835575796,6.46454738236879e-101
22001612560908,100,k99_106147,26912,96,1.67367226699355,0.00143932987494428,1.36661186145394,0.969947378478765,7.59982714541176e-149
22001612560908,100,k99_381954,13629,96,1.61798069100251,0.00361284875690812,1.48797087543633,0.921669903070472,4.11537217865e-42
22001612560908,100,k99_319114,22432,96,1.8662008424415,0.00072140401266589,1.1386606716271,0.989548735720372,1.85945924877338e-152
22001612560908,100,k99_171064,13746,96,2.67306805239502,0.000685410100949116,1.07904945702219,0.965671472548459,6.20127338041791e-56
22001612560908,100,k99_149828,29013,96,2.56896957160181,0.000482155574816225,1.11835638421227,0.991866470539765,1.88573253287178e-222
22001612560908,100,k99_362136,45314,96,2.12014082631338,0.00179805611209977,1.92070896155295,0.984583804152796,0
